股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300087,荃银高科,2016-02-16,农林牧渔,皖江区域；生态农业；生物育种,安徽,10.000000,10.950000,9.900000,10.640000,65.597609,10.640000,0.062937,13127300.000000,137890000.000000,0.051904,2691000000.000000,3371000000.000000,0.000000,0.000000,173.115096,4.457090,15.108808,5.972549,10.024000,9.828000,9.465500,9.741333,10.614333,1日、60日均线金叉；10日、30日均线金叉；,-0.039406,-0.226887,0.374963,,86.767595,82.438513,95.425759,,9.356000,11.688135,7.023865,66.666667,58.333333,78.003508,61.372462,53.157620,0.104895,1.382983
sz300087,荃银高科,2016-02-15,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.690000,10.040000,9.410000,10.010000,61.713540,10.010000,0.006030,9550500.000000,93400000.000000,0.037757,2532000000.000000,3171000000.000000,0.000000,0.000000,162.864860,4.193183,14.214207,5.618911,9.868000,9.670000,9.356000,9.772333,10.644000,5日、30日均线金叉；,-0.122733,-0.273758,0.302050,,87.749432,80.273973,102.700352,,9.294000,11.827056,6.760944,66.666667,55.555556,64.331430,53.612224,49.340971,0.063317,0.985102
sz300087,荃银高科,2016-02-05,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.750000,10.050000,9.730000,9.950000,61.343629,9.950000,0.015306,9487100.000000,93840000.000000,0.037504,2517000000.000000,3152000000.000000,0.000000,0.000000,161.888647,4.168049,14.129007,5.585231,9.778000,9.637000,9.294000,9.835000,10.701833,1日、30日均线金叉；,-0.163158,-0.311514,0.296713,,83.003459,76.536243,95.937891,,9.283500,11.877869,6.689131,58.333333,52.777778,62.480600,52.784114,48.961421,0.032653,0.954057
sz300087,荃银高科,2016-02-04,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.700000,9.960000,9.700000,9.800000,60.418851,9.800000,0.008230,8126800.000000,79970000.000000,0.032127,2479000000.000000,3105000000.000000,0.000000,0.000000,159.448114,4.105214,13.916007,5.501032,9.696000,9.580000,9.283500,9.894333,10.785667,,-0.206272,-0.348603,0.284661,,77.953464,73.302635,87.255123,,9.278000,11.948902,6.607098,50.000000,52.777778,57.933015,50.770087,48.028524,0.026749,0.779201
sz300087,荃银高科,2016-02-03,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.710000,9.870000,9.590000,9.720000,59.925636,9.720000,-0.014199,7168400.000000,69810000.000000,0.028347,2458000000.000000,3079000000.000000,0.000000,0.000000,158.146497,4.071702,13.802407,5.456125,9.644000,9.488000,9.278000,9.959333,10.855500,,-0.243029,-0.384186,0.282313,,75.550886,70.977220,84.698217,,9.329500,12.002749,6.656251,50.000000,54.166667,55.537864,49.721586,47.538415,0.028398,0.612972
sz300087,荃银高科,2016-02-02,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.630000,10.050000,9.410000,9.860000,60.788762,9.860000,0.031381,14141900.000000,139540000.000000,0.055910,2494000000.000000,3124000000.000000,0.000000,0.000000,160.424327,4.130348,14.001207,5.534712,9.632000,9.483000,9.329500,10.041667,10.951833,5日、10日均线金叉；,-0.278264,-0.419475,0.282422,,74.705639,68.690387,86.736142,,9.353000,12.049735,6.656265,58.333333,54.166667,60.566885,51.480447,48.302339,0.066946,1.112568
sz300087,荃银高科,2016-02-01,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.450000,9.680000,9.300000,9.560000,58.939205,9.560000,0.002096,10795600.000000,102660000.000000,0.042682,2418000000.000000,3029000000.000000,0.000000,0.000000,155.543263,4.004678,13.575207,5.366313,9.472000,9.479000,9.353000,10.101000,11.028167,5日、10日均线死叉；,-0.333444,-0.454778,0.242668,,68.610182,65.682761,74.465025,,9.393000,12.123763,6.662237,50.000000,54.166667,52.960696,47.857310,46.538092,0.039832,0.855256
sz300087,荃银高科,2016-01-29,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.400000,9.710000,8.910000,9.540000,58.815902,9.540000,0.000000,11915600.000000,111220000.000000,0.047109,2413000000.000000,3022000000.000000,0.000000,0.000000,155.217858,3.996300,13.546807,5.355086,9.496000,9.432000,9.393000,10.168333,11.095667,5日、20日均线金叉；10日、20日均线金叉；,-0.368477,-0.485111,0.233268,,68.382899,64.219051,76.710597,,9.491500,12.221883,6.761117,50.000000,54.166667,52.451161,47.618272,46.421275,0.083857,0.988248
sz300087,荃银高科,2016-01-28,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.500000,9.830000,9.300000,9.540000,58.815902,9.540000,-0.012422,14451000.000000,139770000.000000,0.057133,2413000000.000000,3022000000.000000,0.000000,0.000000,155.217858,3.996300,13.546807,5.355086,9.464000,9.304000,9.491500,10.243667,11.170000,,-0.405796,-0.514270,0.216947,,69.002921,62.137126,82.734509,,9.602000,12.336704,6.867296,58.333333,54.166667,52.451161,47.618272,46.421275,0.054865,1.244439
sz300087,荃银高科,2016-01-27,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.150000,9.770000,8.600000,9.660000,59.555724,9.660000,0.066225,12251100.000000,112830000.000000,0.048443,2443000000.000000,3060000000.000000,0.000000,0.000000,157.170284,4.046568,13.717207,5.422446,9.332000,9.219000,9.602000,10.308667,11.255333,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；,-0.447527,-0.541388,0.187722,,67.969790,58.704229,86.500911,,9.698000,12.433971,6.962029,58.333333,52.777778,54.930375,48.744893,46.987024,0.129139,1.133155
sz300087,荃银高科,2016-01-26,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.510000,9.950000,8.850000,9.060000,55.856611,9.060000,-0.064050,13700000.000000,131320000.000000,0.054178,2291000000.000000,2870000000.000000,0.000000,0.000000,147.408155,3.795229,12.865206,5.085648,9.334000,9.103000,9.698000,10.344333,11.316500,1日、5日均线死叉；1日、10日均线死叉；,-0.506499,-0.564853,0.116708,,60.584126,54.071449,73.609481,,9.823500,12.545886,7.101114,50.000000,51.388889,43.877204,42.510823,43.699203,0.113636,1.160390
sz300087,荃银高科,2016-01-25,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.400000,9.700000,9.280000,9.680000,59.679028,9.680000,0.031983,7968800.000000,75400000.000000,0.031511,2448000000.000000,3067000000.000000,0.000000,0.000000,157.495688,4.054946,13.745607,5.433672,9.486000,9.042000,9.823500,10.397667,11.372333,,-0.513311,-0.579442,0.132261,,64.613563,50.815110,92.210469,,9.934000,12.666323,7.201677,58.333333,50.000000,55.624168,48.046174,46.558660,0.044776,0.588030
sz300087,荃银高科,2016-01-22,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.200000,9.380000,8.800000,9.380000,57.829471,9.380000,0.056306,9691400.000000,88630000.000000,0.038324,2372000000.000000,2972000000.000000,0.000000,0.000000,152.614624,3.929276,13.319607,5.265273,9.368000,8.951000,9.934000,10.420333,11.407500,1日、5日均线金叉；1日、10日均线金叉；,-0.577666,-0.595974,0.036616,金叉,55.001153,43.915884,77.171690,,10.051500,12.778873,7.324127,50.000000,47.222222,50.253927,44.861682,44.886355,0.065315,0.719709
sz300087,荃银高科,2016-01-21,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.500000,9.720000,8.870000,8.880000,54.746877,8.880000,-0.081696,10446200.000000,98640000.000000,0.041301,2246000000.000000,2813000000.000000,0.000000,0.000000,144.479516,3.719827,12.609606,4.984608,9.144000,8.987000,10.051500,10.462667,11.432333,1日、5日均线死叉；1日、10日均线死叉；,-0.620859,-0.600552,-0.040615,,48.158295,38.373249,67.728385,,10.195000,12.877899,7.512101,50.000000,47.222222,40.203331,39.164792,41.986809,0.087901,0.814948
sz300087,荃银高科,2016-01-20,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.500000,9.990000,9.310000,9.670000,59.617376,9.670000,-0.015275,17225500.000000,165060000.000000,0.068099,2446000000.000000,3063000000.000000,0.000000,0.000000,157.332986,4.050757,13.731407,5.428059,9.106000,9.068000,10.195000,10.528000,11.449500,5日、10日均线金叉；,-0.616049,-0.595475,-0.041149,,50.520270,33.480727,84.599357,,10.321000,13.019661,7.622339,50.000000,45.833333,54.774174,46.056816,45.621015,0.069246,1.397938
sz300087,荃银高科,2016-01-19,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.100000,10.000000,9.090000,9.820000,60.542154,9.820000,0.080308,22426600.000000,216980000.000000,0.088659,2484000000.000000,3111000000.000000,0.000000,0.000000,159.773519,4.113592,13.944407,5.512258,8.872000,9.176000,10.321000,10.582000,11.450000,1日、10日均线金叉；,-0.681386,-0.590331,-0.182109,,37.936369,24.960955,63.887195,,10.412000,13.104611,7.719389,50.000000,44.444444,58.106360,47.512041,46.351039,0.100110,2.274678
sz300087,荃银高科,2016-01-18,农林牧渔,皖江区域；生态农业；生物育种,安徽,8.500000,9.090000,8.410000,9.090000,56.041567,9.090000,0.100484,7538900.000000,67720000.000000,0.029808,2299000000.000000,2880000000.000000,1.000000,0.000000,147.896261,3.807796,12.907806,5.102488,8.598000,9.227000,10.412000,10.637667,11.447833,1日、5日均线金叉；,-0.770140,-0.567567,-0.405146,,21.748303,18.473249,28.298411,金叉,10.536500,13.165170,7.907830,41.666667,43.055556,44.385062,38.899666,42.024241,0.082324,1.107307
sz300087,荃银高科,2016-01-15,农林牧渔,皖江区域；生态农业；生物育种,安徽,8.700000,8.780000,8.030000,8.260000,50.924460,8.260000,-0.049482,6454000.000000,54680000.000000,0.025519,2089000000.000000,2617000000.000000,0.000000,0.000000,134.391982,3.460109,11.729206,4.636584,8.534000,9.354000,10.536500,10.720667,11.454666,,-0.797894,-0.516924,-0.561940,,13.167909,16.835722,5.832283,,10.713500,13.144737,8.282263,41.666667,43.055556,19.360297,26.295155,36.438635,0.086306,0.910173
sz300087,荃银高科,2016-01-14,农林牧渔,皖江区域；生态农业；生物育种,安徽,8.130000,8.810000,8.020000,8.690000,53.575491,8.690000,0.022353,7965400.000000,67910000.000000,0.031492,2198000000.000000,2753000000.000000,0.000000,0.000000,141.388175,3.640236,12.339806,4.877956,8.830000,9.679000,10.713500,10.828333,11.463166,,-0.737203,-0.446681,-0.581043,,15.388227,18.669628,8.825425,,10.853500,13.110795,8.596205,50.000000,43.055556,24.028028,29.151022,38.269178,0.092941,1.102813
sz300087,荃银高科,2016-01-13,农林牧渔,皖江区域；生态农业；生物育种,安徽,8.500000,8.700000,8.180000,8.500000,52.404105,8.500000,0.005917,4911300.000000,41720000.000000,0.019417,2150000000.000000,2693000000.000000,0.000000,0.000000,138.296834,3.560645,12.070006,4.771303,9.030000,9.985000,10.853500,10.918333,11.455666,,-0.692798,-0.374051,-0.637495,,14.101107,20.310329,1.682664,,10.965000,12.981084,8.948916,41.666667,43.055556,16.626419,25.890927,36.927465,0.061538,0.818122
sz300087,荃银高科,2016-01-12,农林牧渔,皖江区域；生态农业；生物育种,安徽,8.760000,8.890000,8.060000,8.450000,52.095846,8.450000,-0.036488,7172000.000000,61330000.000000,0.028359,2137000000.000000,2677000000.000000,0.000000,0.000000,137.483323,3.539700,11.999006,4.743237,9.480000,10.293000,10.965000,11.017333,11.455916,,-0.606699,-0.294364,-0.624670,,15.452179,23.414939,-0.473343,,11.075500,12.782193,9.368807,41.666667,43.055556,14.806233,25.059080,36.579834,0.094641,1.088818
sz300087,荃银高科,2016-01-11,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.740000,9.740000,8.770000,8.770000,54.068706,8.770000,-0.099589,8952100.000000,81870000.000000,0.035397,2218000000.000000,2778000000.000000,0.000000,1.000000,142.689792,3.673748,12.453406,4.922862,9.856000,10.605000,11.075500,11.101667,11.462333,,-0.482890,-0.216280,-0.533219,,18.126455,27.396320,-0.413275,,11.155000,12.607543,9.702457,41.666667,44.444444,16.757391,26.825576,37.859661,0.099589,1.207403
sz300087,荃银高科,2016-01-08,农林牧渔,皖江区域；生态农业；生物育种,安徽,9.830000,10.200000,8.760000,9.740000,60.048939,9.740000,0.005160,7113200.000000,69020000.000000,0.028129,2463000000.000000,3086000000.000000,0.000000,0.000000,158.471901,4.080080,13.830807,5.467352,10.174000,10.917000,11.155000,11.182667,11.468833,,-0.350422,-0.149628,-0.401588,,27.031454,32.031252,17.031858,,11.200500,12.583267,9.817733,41.666667,47.222222,25.119023,33.359988,42.142899,0.148607,1.028237
sz300087,荃银高科,2016-01-07,农林牧渔,皖江区域；生态农业；生物育种,安徽,10.500000,10.580000,9.680000,9.690000,59.740680,9.690000,-0.098605,1867100.000000,18890000.000000,0.007382,2451000000.000000,3070000000.000000,1.000000,1.000000,157.658391,4.059135,13.759807,5.439285,10.528000,11.116000,11.200500,11.264333,11.457250,10日、20日均线死叉；,-0.275012,-0.099429,-0.351164,,25.743556,34.531151,8.168365,,11.258000,12.549952,9.966048,41.666667,51.388889,23.478875,32.584045,41.817736,0.083721,0.283659
sz300087,荃银高科,2016-01-06,农林牧渔,皖江区域；生态农业；生物育种,安徽,10.240000,10.770000,10.240000,10.750000,66.275780,10.750000,0.040658,7830400.000000,82220000.000000,0.030959,2719000000.000000,3406000000.000000,0.000000,0.000000,174.904819,4.503169,15.265008,6.034295,10.940000,11.322000,11.258000,11.343000,11.442000,10日、30日均线死叉；10日、60日均线死叉；,-0.169669,-0.055534,-0.228271,,35.282000,38.924949,27.996102,,11.285000,12.599228,9.970772,50.000000,55.555556,38.299095,42.113369,47.208032,0.051307,1.066315
sz300087,荃银高科,2016-01-05,农林牧渔,皖江区域；生态农业；生物育种,安徽,10.000000,10.440000,9.520000,10.330000,63.686401,10.330000,-0.002896,11308900.000000,114520000.000000,0.044708,2613000000.000000,3273000000.000000,0.000000,0.000000,168.071329,4.327231,14.668607,5.798537,11.106000,11.466000,11.285000,11.384333,11.406417,5日、20日均线死叉；30日、60日均线死叉；,-0.140674,-0.027000,-0.227347,,28.805353,40.746423,4.923212,,11.343000,12.630475,10.055525,41.666667,56.944444,22.053475,35.233815,44.491126,0.088803,1.600571
sz300087,荃银高科,2016-01-04,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.520000,11.750000,10.360000,10.360000,63.871356,10.360000,-0.099913,6469700.000000,70700000.000000,0.025582,2620000000.000000,3282000000.000000,1.000000,1.000000,168.559435,4.339798,14.711207,5.815376,11.354000,11.597000,11.343000,11.442000,11.387584,1日、20日均线死叉；1日、30日均线死叉；1日、60日均线死叉；5日、30日均线死叉；5日、60日均线死叉；20日、60日均线死叉；,-0.058855,0.001418,-0.120546,死叉,27.867120,46.716959,-9.832556,,11.404000,12.666960,10.141040,50.000000,59.722222,22.404609,35.510139,44.648416,0.120765,0.921576
sz300087,荃银高科,2015-12-31,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.750000,11.920000,11.510000,11.510000,70.961324,11.510000,-0.020426,5434900.000000,63670000.000000,0.021489,2911000000.000000,3646000000.000000,0.000000,0.000000,187.270183,4.821532,16.344208,6.460906,11.660000,11.719000,11.404000,11.484333,11.369501,1日、5日均线死叉；1日、10日均线死叉；,0.043378,0.016487,0.053782,,41.800681,56.141878,13.118287,,11.403000,12.741962,10.064038,58.333333,59.722222,45.595031,49.018650,51.312568,0.034894,0.735127
sz300087,荃银高科,2015-12-30,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.570000,11.780000,11.570000,11.750000,72.440969,11.750000,0.014680,5673200.000000,66410000.000000,0.022429,2972000000.000000,3722000000.000000,0.000000,0.000000,191.175035,4.922068,16.685008,6.595625,11.704000,11.748000,11.403000,11.489333,11.334917,1日、5日均线金叉；1日、10日均线金叉；,0.056141,0.009764,0.092755,,53.505619,63.312476,33.891904,,11.385000,12.823440,9.946560,66.666667,58.333333,55.604566,52.865949,52.891467,0.018135,0.750872
sz300087,荃银高科,2015-12-29,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.560000,11.640000,11.350000,11.580000,71.392887,11.580000,0.000864,6441000.000000,73930000.000000,0.025465,2929000000.000000,3669000000.000000,0.000000,0.000000,188.409098,4.850855,16.443608,6.500199,11.704000,11.722000,11.385000,11.474333,11.296584,5日、10日均线死叉；,0.047179,-0.001831,0.098020,,57.269922,68.215905,35.377958,,11.379500,12.930048,9.828952,66.666667,55.555556,48.995129,50.334934,51.886500,0.025065,0.716424
sz300087,荃银高科,2015-12-28,农林牧渔,皖江区域；生态农业；生物育种,安徽,12.050000,12.070000,11.500000,11.570000,71.331235,11.570000,-0.026913,11082500.000000,130780000.000000,0.043822,2926000000.000000,3665000000.000000,0.000000,0.000000,188.246396,4.846666,16.429408,6.494585,11.826000,11.637000,11.379500,11.487333,11.263334,1日、5日均线死叉；1日、10日均线死叉；,0.052364,-0.014083,0.132893,,71.069719,73.688896,65.831365,死叉,11.350000,13.114334,9.585666,58.333333,52.777778,48.620166,50.190711,51.828569,0.047939,1.026979
sz300087,荃银高科,2015-12-25,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.700000,12.050000,11.700000,11.890000,73.304095,11.890000,0.013640,8334100.000000,99280000.000000,0.032954,3007000000.000000,3767000000.000000,0.000000,0.000000,193.452865,4.980714,16.883808,6.674211,11.840000,11.546000,11.350000,11.515667,11.215751,1日、5日均线金叉；10日、30日均线金叉；,0.059237,-0.030695,0.179864,,78.713422,74.998484,86.143297,,11.315500,13.229269,9.401731,58.333333,51.388889,60.475889,54.864095,53.815660,0.029838,0.787485
sz300087,荃银高科,2015-12-24,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.850000,11.970000,11.390000,11.730000,72.317665,11.730000,-0.001702,6246600.000000,72800000.000000,0.024696,2967000000.000000,3716000000.000000,0.000000,0.000000,190.849631,4.913690,16.656608,6.584398,11.778000,11.393000,11.315500,11.568667,11.169418,10日、20日均线金叉；,0.034567,-0.053178,0.175489,,78.009892,73.141015,87.747644,,11.338500,13.275190,9.401810,50.000000,50.000000,56.006033,52.851979,52.951324,0.049362,0.566344
sz300087,荃银高科,2015-12-23,农林牧渔,皖江区域；生态农业；生物育种,安徽,12.100000,12.160000,11.700000,11.750000,72.440969,11.750000,-0.036095,12848200.000000,152980000.000000,0.050796,2972000000.000000,3722000000.000000,0.000000,0.000000,191.175035,4.922068,16.685008,6.595625,11.792000,11.285000,11.338500,11.677000,11.124751,5日、30日均线金叉；1日、5日均线死叉；,0.018866,-0.075114,0.187960,,79.203892,70.706577,96.198522,,11.353500,13.319153,9.387847,50.000000,50.000000,56.673672,53.123334,53.070302,0.037736,0.908094
sz300087,荃银高科,2015-12-22,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.780000,12.220000,11.640000,12.190000,75.153652,12.190000,0.047251,15445400.000000,184660000.000000,0.061070,3083000000.000000,3862000000.000000,0.000000,0.000000,198.333930,5.106384,17.309809,6.842610,11.740000,11.194000,11.353500,11.751667,11.077001,1日、30日均线金叉；,-0.003484,-0.098609,0.190250,,80.497380,66.457920,108.576302,,11.343500,13.306932,9.380068,50.000000,48.611111,72.523608,59.259049,55.709409,0.049828,1.037799
sz300087,荃银高科,2015-12-21,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.650000,11.980000,11.480000,11.640000,71.762798,11.640000,0.005181,10041600.000000,117870000.000000,0.039703,2944000000.000000,3688000000.000000,0.000000,0.000000,189.385311,4.875989,16.528808,6.533878,11.448000,11.104000,11.343500,11.862000,11.031751,5日、20日均线金叉；,-0.076760,-0.122390,0.091261,,71.492339,59.438189,95.600639,,11.364500,13.343321,9.385679,50.000000,45.833333,61.228605,53.044860,52.903864,0.043178,0.775456
sz300087,荃银高科,2015-12-18,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.760000,11.770000,11.440000,11.580000,71.392887,11.580000,-0.018644,10566700.000000,122350000.000000,0.041776,2929000000.000000,3669000000.000000,0.000000,0.000000,188.409098,4.850855,16.443608,6.500199,11.252000,11.089000,11.364500,11.955333,10.998751,5日、10日均线金叉；,-0.113170,-0.133798,0.041255,金叉,67.294375,53.411114,95.060896,,11.367000,13.387405,9.346595,50.000000,43.055556,59.723432,52.317563,52.589898,0.027966,0.875450
sz300087,荃银高科,2015-12-17,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.490000,12.000000,11.310000,11.800000,72.749228,11.800000,0.026980,21840800.000000,256070000.000000,0.086339,2985000000.000000,3738000000.000000,0.000000,0.000000,191.988546,4.943013,16.756008,6.623691,11.008000,11.089000,11.367000,12.023000,10.969835,5日、60日均线金叉；,-0.151888,-0.138955,-0.025867,,62.673406,46.469484,95.081249,,11.360000,13.402719,9.317281,50.000000,41.666667,67.761427,55.190847,53.851381,0.060052,1.933547
sz300087,荃银高科,2015-12-16,农林牧渔,皖江区域；生态农业；生物育种,安徽,10.750000,11.560000,10.750000,11.490000,70.838020,11.490000,0.070829,16519700.000000,186150000.000000,0.065317,2906000000.000000,3640000000.000000,0.000000,0.000000,186.944779,4.813154,16.315808,6.449679,10.778000,11.058000,11.360000,12.096333,10.942001,1日、10日均线金叉；1日、20日均线金叉；1日、60日均线金叉；,-0.221497,-0.135721,-0.171552,,49.596700,38.367523,72.055055,金叉,11.350500,13.442334,9.258666,50.000000,40.277778,61.710193,51.769448,52.306504,0.075489,2.044563
sz300087,荃银高科,2015-12-15,农林牧渔,皖江区域；生态农业；生物育种,安徽,10.600000,10.950000,10.560000,10.730000,66.152476,10.730000,0.006567,5777600.000000,62350000.000000,0.022842,2714000000.000000,3399000000.000000,0.000000,0.000000,174.579415,4.494791,15.236608,6.023068,10.648000,11.048000,11.350500,12.202000,10.909168,1日、5日均线金叉；,-0.275558,-0.114277,-0.322561,,30.257120,32.752934,25.265491,,11.412500,13.487642,9.337358,41.666667,40.277778,37.894005,41.779138,48.235152,0.036585,0.880724
sz300087,荃银高科,2015-12-14,农林牧渔,皖江区域；生态农业；生物育种,安徽,10.300000,10.670000,10.210000,10.660000,65.720913,10.660000,0.028958,5645300.000000,59240000.000000,0.022322,2696000000.000000,3377000000.000000,0.000000,0.000000,173.440500,4.465468,15.137208,5.983775,10.760000,11.122000,11.412500,12.288667,10.888418,5日、60日均线死叉；,-0.263169,-0.073957,-0.378423,,27.454645,34.000842,14.362252,,11.500500,13.557172,9.443828,33.333333,41.666667,34.780348,40.742819,47.842145,0.044402,0.782296
sz300087,荃银高科,2015-12-11,农林牧渔,皖江区域；生态农业；生物育种,安徽,10.590000,10.680000,10.330000,10.360000,63.871356,10.360000,-0.027230,6695200.000000,69860000.000000,0.026474,2620000000.000000,3282000000.000000,0.000000,0.000000,168.559435,4.339798,14.711207,5.815376,10.926000,11.154000,11.500500,12.347000,10.864751,,-0.236401,-0.026654,-0.419493,,25.875845,37.273940,3.079656,,11.656500,13.784143,9.528857,33.333333,45.833333,20.555683,36.287550,46.163408,0.032864,0.864354
sz300087,荃银高科,2015-12-10,农林牧渔,皖江区域；生态农业；生物育种,安徽,10.800000,10.920000,10.650000,10.650000,65.659261,10.650000,-0.017528,5761300.000000,62280000.000000,0.022776,2694000000.000000,3374000000.000000,0.000000,0.000000,173.277798,4.461279,15.123008,5.978162,11.170000,11.238000,11.656500,12.394666,10.837084,1日、60日均线死叉；,-0.168251,0.025782,-0.388067,,37.702657,42.972987,27.161996,,11.873000,14.445140,9.300860,41.666667,48.611111,24.936983,38.877680,47.582139,0.024908,0.646115
sz300087,荃银高科,2015-12-09,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.300000,11.300000,10.760000,10.840000,66.830647,10.840000,-0.039858,8920900.000000,97550000.000000,0.035267,2742000000.000000,3434000000.000000,0.000000,0.000000,176.369139,4.540870,15.392808,6.084815,11.338000,11.392000,11.873000,12.402000,10.798834,,-0.108348,0.074291,-0.365277,,42.567971,45.608152,36.487608,死叉,12.030500,14.832569,9.228431,41.666667,48.611111,28.221107,40.618922,48.518366,0.047830,0.949937
sz300087,荃银高科,2015-12-08,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.400000,11.640000,11.090000,11.290000,69.604982,11.290000,-0.017406,9058900.000000,103250000.000000,0.035811,2856000000.000000,3577000000.000000,0.000000,0.000000,183.690736,4.729374,16.031808,6.337413,11.448000,11.513000,12.030500,12.370999,10.753584,1日、5日均线死叉；,-0.049658,0.119950,-0.339218,,50.131026,47.128243,56.136592,,12.241000,15.665135,8.816865,50.000000,48.611111,38.132924,44.993978,50.786455,0.047868,0.959560
sz300087,荃银高科,2015-12-07,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.480000,11.580000,11.350000,11.490000,70.838020,11.490000,-0.007772,8293200.000000,94880000.000000,0.032790,2906000000.000000,3640000000.000000,0.000000,0.000000,186.944779,4.813154,16.315808,6.449679,11.484000,11.583000,12.241000,12.317999,10.695584,20日、30日均线死叉；,-0.019845,0.162353,-0.364396,,52.085428,45.626852,65.002581,,12.388500,16.185805,8.591195,50.000000,45.833333,43.835053,47.059011,51.818196,0.019862,0.816758
sz300087,荃银高科,2015-12-04,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.410000,11.660000,11.290000,11.580000,71.392887,11.580000,0.007833,12549900.000000,144200000.000000,0.049617,2929000000.000000,3669000000.000000,0.000000,0.000000,188.409098,4.850855,16.443608,6.500199,11.382000,11.640000,12.388500,12.257999,10.634000,,-0.001868,0.207902,-0.419541,,50.572587,42.397563,66.922633,,12.490000,16.528525,8.451475,58.333333,44.444444,46.439121,47.967125,52.276185,0.032202,1.098636
sz300087,荃银高科,2015-12-03,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.300000,11.520000,11.250000,11.490000,70.838020,11.490000,0.008780,8132300.000000,92960000.000000,0.032154,2906000000.000000,3640000000.000000,0.000000,0.000000,186.944779,4.813154,16.315808,6.449679,11.306000,11.645000,12.490000,12.188666,10.570834,1日、5日均线金叉；,0.011941,0.260345,-0.496807,,46.303324,38.310052,62.289870,,12.615500,16.971609,8.259391,50.000000,41.666667,43.649486,47.030129,51.868506,0.023705,0.611907
sz300087,荃银高科,2015-12-02,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.450000,11.680000,10.720000,11.390000,70.221501,11.390000,-0.006975,9169100.000000,103060000.000000,0.036250,2881000000.000000,3608000000.000000,0.000000,0.000000,185.317757,4.771264,16.173808,6.393546,11.446000,11.662000,12.615500,12.097999,10.518667,,0.038556,0.322446,-0.567779,,41.899431,34.313415,57.071463,,12.779000,17.579427,7.978573,41.666667,40.277778,40.794266,46.040443,51.426675,0.083697,0.558125
sz300087,荃银高科,2015-12-01,农林牧渔,皖江区域；生态农业；生物育种,安徽,10.950000,11.500000,10.740000,11.470000,70.714716,11.470000,0.044627,12624500.000000,142230000.000000,0.049915,2901000000.000000,3634000000.000000,0.000000,0.000000,186.619375,4.804776,16.287408,6.438452,11.578000,11.653000,12.779000,11.992999,10.460917,,0.082148,0.393418,-0.622539,,37.515813,30.520407,51.506625,,12.872000,17.901863,7.842137,41.666667,40.277778,42.220443,46.680032,51.791168,0.069217,0.692896
sz300087,荃银高科,2015-11-30,农林牧渔,皖江区域；生态农业；生物育种,安徽,11.010000,11.470000,10.250000,10.980000,67.693774,10.980000,-0.019643,14640000.000000,159890000.000000,0.057885,2777000000.000000,3478000000.000000,0.000000,0.000000,178.646969,4.599515,15.591608,6.163401,11.682000,11.703000,12.872000,11.894499,10.403083,5日、10日均线死叉；5日、30日均线死叉；10日、30日均线死叉；,0.128447,0.471235,-0.685577,,29.162609,27.022704,33.442417,,12.943500,18.065285,7.821715,33.333333,40.277778,29.670684,42.169409,49.698481,0.108929,0.778407
